Makespan (s),Workflow Response time (s)
323775,382153.0
343272,399365.0
380102,401510.0
323421,382151.0
323848,382153.0
323744,382153.0
319847,378583.0
349613,395817.0
295134,355586.0
255866,333559.0
347536,397180.0
0,80065.0
0,80110.0
20,80062.0
297925,355363.0
34,80148.0
0,80106.0
347459,396863.0
324162,382159.0
30,80153.0
26,80173.0
0,79835.0
26,80060.0
26,80060.0
30,80089.0
26,80115.0
28,80080.0
28,80093.0
30,80016.0
28,79984.0
28,79993.0
26,79898.0
28,80004.0
26,80060.0
2,77622.0
277980,355945.0
319672,378544.0
320528,378569.0
0,80136.0
20,78377.0
20,79570.0
0,80089.0
30,80119.0
0,79430.0
32,80095.0
347521,397183.0
689,80799.0
26,80127.0
44,78733.0
0,80149.0
42,79582.0
295402,355578.0
34,79979.0
313862,352903.0
32,80007.0
26,80176.0
20,79985.0
347573,397233.0
320866,378552.0
0,78426.0
348287,399560.0
22,79946.0
22,79981.0
319753,378544.0
0,79641.0
28,80107.0
0,79638.0
324616,382131.0
355215,394895.0
0,79525.0
46,79683.0
0,79691.0
1,79924.0
0,80071.0
46,79737.0
22,79967.0
93,79743.0
20,79988.0
46,79704.0
22,80172.0
20,80172.0
46,79703.0
255326,312764.0
295332,355578.0
355520,400135.0
295350,355588.0
0,80091.0
20,80109.0
295567,355573.0
20,79632.0
324457,378358.0
295164,355593.0
2,79835.0
344842,368266.0
295405,355579.0
330378,378221.0
2,79504.0
352893,400044.0
295445,355578.0
324139,382158.0
20,79988.0
20,79666.0
20,79979.0
20,80051.0
20,80150.0
2,79433.0
348506,399956.0
145,59376.0
327861,378335.0
354378,394552.0
354783,394288.0
295458,355577.0
0,80069.0
0,79638.0
0,79655.0
323779,382153.0
347054,399831.0
2,79648.0
0,79641.0
348707,399896.0
0,79650.0
20,79657.0
26,80177.0
385221,402056.0
255512,334768.0
26,80177.0
24,80178.0
0,80150.0
255295,334859.0
255305,334881.0
255281,334920.0
351145,395475.0
255282,334929.0
0,80140.0
255261,334909.0
255307,334880.0
2,79870.0
255295,334833.0
32,56126.0
26,56629.0
349732,395942.0
255287,334815.0
0,56603.0
323832,382153.0
255280,334928.0
20,80001.0
4,80068.0
27,80150.0
22,79947.0
0,56978.0
255299,334862.0
0,56767.0
255313,334815.0
255301,334842.0
256127,334710.0
349471,399987.0
255300,334912.0
320174,378584.0
26,56710.0
256295,334722.0
354208,400158.0
0,79886.0
32,80186.0
0,80153.0
28,80181.0
20,80102.0
321967,375546.0
349374,396527.0
26,79917.0
354784,394969.0
0,80150.0
0,79841.0
0,79746.0
271345,330648.0
321579,376192.0
3,79813.0
20,80121.0
2,79835.0
0,79819.0
2,79713.0
319832,378598.0
0,79912.0
5,78792.0
323911,382150.0
295381,355577.0
0,79884.0
0,80115.0
353141,395443.0
0,80109.0
0,79926.0
0,79877.0
2,79944.0
2,77553.0
323935,382150.0
295262,355579.0
1,79834.0
321171,376211.0
324473,382167.0
326829,378284.0
255965,333488.0
237126,293158.0
256244,334377.0
349586,396079.0
256231,334723.0
1,77925.0
319741,378614.0
28,79944.0
299522,355209.0
323462,382152.0
320452,376484.0
325007,382172.0
296662,355530.0
265383,324257.0
349091,397127.0
349791,396299.0
0,79612.0
349537,395738.0
349333,396498.0
256002,333967.0
296521,355532.0
351039,395654.0
323563,382155.0
338568,388971.0
325790,382187.0
0,79925.0
323838,382152.0
324743,378321.0
319155,376650.0
323929,378365.0
30,80183.0
321637,376214.0
324877,378317.0
320539,378578.0
324276,378373.0
321281,378587.0
338394,388888.0
2,77619.0
256159,334166.0
0,80153.0
319953,376615.0
355346,394080.0
257925,315865.0
346340,397794.0
2,79648.0
336257,369331.0
0,80117.0
265539,324418.0
159,80267.0
321154,378595.0
221466,276511.0
337508,378151.0
323160,378578.0
328656,378246.0
356184,393186.0
323005,378591.0
5,78280.0
347788,397499.0
321482,378577.0
326770,378295.0
321298,378571.0
321162,378598.0
347178,397653.0
257998,315653.0
157,80295.0
337470,378137.0
356114,393116.0
221731,277420.0
46,80198.0
6,80051.0
319842,378583.0
264494,322919.0
349713,395910.0
255546,313061.0
301080,354717.0
322564,378635.0
320943,378596.0
347882,397603.0
267306,326204.0
167,80262.0
255992,333619.0
264383,323022.0
324692,378314.0
26,80179.0
297643,355447.0
321548,378559.0
153,80306.0
73,79686.0
320854,376360.0
4,79819.0
247000,304273.0
97,78252.0
0,77959.0
320458,376452.0
321901,378563.0
300947,354525.0
112,77944.0
22,79864.0
327006,378279.0
355051,393781.0
213757,265308.0
273206,333307.0
341395,387887.0
297217,355473.0
220799,274422.0
277852,356030.0
246913,304083.0
296495,355550.0
296740,355531.0
277867,356026.0
277863,356014.0
277860,356015.0
213076,264305.0
296768,355528.0
1,79429.0
273123,333219.0
322559,378556.0
273136,333219.0
273113,333285.0
270354,329572.0
272922,333302.0
353959,393089.0
272927,333442.0
321222,378565.0
320532,378583.0
320375,378584.0
26,80181.0
320270,378586.0
20,60333.0
20,77857.0
264355,323122.0
272916,333310.0
270336,329529.0
26,80179.0
0,80155.0
318766,376684.0
0,80118.0
267112,326169.0
0,79501.0
220361,273807.0
24,79451.0
0,80051.0
267126,326142.0
257974,315820.0
247068,304047.0
0,79431.0
20,80106.0
20,80161.0
20,80160.0
20,80137.0
20,80068.0
22,80139.0
26,80166.0
320337,378582.0
320927,378617.0
322643,378591.0
1,77925.0
0,79946.0
3,79709.0
327004,378359.0
2,79884.0
0,77965.0
22,79970.0
30,80120.0
324460,378358.0
22,79911.0
344120,378368.0
0,58872.0
24,79526.0
332090,371160.0
263444,321656.0
257917,315855.0
256047,334757.0
263469,321689.0
297571,355447.0
256500,334701.0
255983,333839.0
347339,397853.0
260801,318857.0
354894,393926.0
349551,395760.0
347873,397574.0
347541,397131.0
257947,315847.0
0,59010.0
1,59219.0
320979,376547.0
264216,322939.0
369254,392835.0
237074,293069.0
329530,378241.0
2,78777.0
24,78569.0
4,79256.0
221781,277158.0
203347,242383.0
247019,304044.0
257939,315698.0
140,55624.0
331104,378256.0
2,79689.0
0,79885.0
321876,375762.0
1215,79430.0
256543,334713.0
322082,375536.0
0,77846.0
0,77901.0
0,77965.0
221705,276370.0
236891,292898.0
322900,378486.0
322905,378486.0
297580,355456.0
44,79692.0
237638,293788.0
298221,355338.0
0,79646.0
42,79702.0
246904,304285.0
246890,304253.0
246992,304183.0
295589,355573.0
277286,356071.0
356876,395446.0
297768,355407.0
295163,355591.0
297943,355378.0
321121,378559.0
278346,355883.0
22,78726.0
296326,355561.0
220776,274315.0
355039,394075.0
321222,378561.0
295401,355558.0
320595,378578.0
318943,376713.0
296303,355542.0
260724,318798.0
320448,376441.0
0,80146.0
0,80081.0
0,77848.0
213566,263194.0
0,79612.0
1,79867.0
221757,276373.0
247305,304072.0
255400,312811.0
257988,315867.0
321729,376177.0
0,77836.0
221492,276901.0
321955,382131.0
322499,378570.0
247371,303974.0
2,78265.0
144,60277.0
255409,312852.0
246968,304294.0
221420,275909.0
299252,355246.0
2,79428.0
258063,315876.0
257964,315734.0
213060,264349.0
213549,263080.0
323798,378414.0
221262,275671.0
349400,395440.0
323065,378484.0
246876,304169.0
257667,315363.0
273195,333201.0
320799,376172.0
322925,378493.0
257823,315824.0
331965,378163.0
326204,378334.0
267887,326296.0
267183,326206.0
320433,376545.0
323053,378454.0
323941,378403.0
317863,376726.0
339881,378197.0
331961,378163.0
0,79819.0
321515,376127.0
272905,333420.0
0,79820.0
322683,375490.0
0,79882.0
26,79837.0
265447,324294.0
2,79887.0
69,79742.0
264445,322837.0
264380,322978.0
0,79834.0
51,79963.0
267098,326175.0
0,79925.0
271391,330629.0
265591,324464.0
277477,356050.0
277783,356049.0
222355,278309.0
247505,303996.0
40,79884.0
20,80023.0
14,80154.0
140,80256.0
265454,324246.0
326830,378285.0
318848,378607.0
339624,378191.0
321223,378563.0
340321,378199.0
322886,378565.0
332230,378297.0
212990,264401.0
319513,378608.0
300513,354943.0
255331,334979.0
299012,355308.0
255617,335275.0
221643,277148.0
20,79909.0
313129,352674.0
53,78792.0
319830,378621.0
324762,378357.0
324547,378363.0
246939,304107.0
257950,315794.0
264442,323180.0
353432,399639.0
331827,372812.0
221638,276433.0
247496,304035.0
264346,323045.0
339616,378184.0
302893,354346.0
256233,334305.0
327804,378297.0
301656,354472.0
272661,332666.0
298613,355297.0
300461,354891.0
263537,321799.0
256165,334011.0
326948,378305.0
257983,315928.0
307151,353193.0
0,79880.0
16,79989.0
12,80111.0
0,80117.0
0,80133.0
0,80118.0
0,80138.0
337509,378159.0
256333,334298.0
313177,352679.0
213233,264687.0
256605,334760.0
321012,376383.0
313132,352677.0
354979,394620.0
256511,334545.0
329278,343195.0
237250,293335.0
257785,315425.0
246309,302584.0
258031,315883.0
14,80161.0
140,80064.0
267136,326201.0
247126,304165.0
14,80149.0
0,79833.0
220659,274118.0
0,79885.0
302898,354347.0
255346,334897.0
278103,355942.0
277863,356021.0
278105,355945.0
304487,353887.0
299230,355257.0
255300,334839.0
299710,355126.0
298928,355307.0
255290,334901.0
255306,334808.0
295578,355574.0
296323,355561.0
