Makespan (s),Workflow Response time (s)
26,34902.0
44,34058.0
0,34902.0
42,34599.0
148883,182391.0
34,34840.0
157319,181357.0
32,34848.0
26,34930.0
20,34834.0
175748,204332.0
161621,194381.0
0,33986.0
176060,205460.0
22,34812.0
22,34835.0
161143,194347.0
0,34639.0
28,34896.0
0,34636.0
163346,196027.0
178986,203227.0
0,34547.0
46,34682.0
1,34668.0
0,34789.0
0,34865.0
46,34723.0
22,34828.0
93,34738.0
20,34834.0
46,34693.0
22,34925.0
20,34925.0
46,34693.0
125664,158311.0
148848,182388.0
179690,205784.0
148861,182392.0
0,34871.0
20,34891.0
148963,182390.0
20,34639.0
163629,194359.0
148777,182393.0
2,34742.0
171791,189509.0
148886,182390.0
166800,194400.0
3,34521.0
178304,205673.0
148903,182391.0
163163,196064.0
20,34834.0
20,34661.0
20,34833.0
20,34864.0
20,34911.0
3,34472.0
176037,205583.0
147,33501.0
165669,194420.0
178762,203016.0
178867,203061.0
148907,182392.0
0,34865.0
0,34636.0
0,34647.0
163016,196053.0
175516,205475.0
2,34644.0
0,34639.0
176177,205547.0
1,34645.0
20,34653.0
26,34930.0
193096,207557.0
136556,171020.0
26,34931.0
24,34930.0
0,34904.0
136474,171050.0
136467,171055.0
136435,171074.0
177371,203287.0
136432,171074.0
0,34896.0
136411,171053.0
136467,171055.0
2,34769.0
136488,171044.0
32,31997.0
26,32226.0
176867,203623.0
136477,171032.0
0,32201.0
163040,196056.0
136431,171074.0
21,34839.0
4,34868.0
22,34912.0
22,34814.0
0,32408.0
136474,171050.0
0,32283.0
136506,171020.0
136482,171045.0
136971,170966.0
176745,205597.0
136444,171063.0
161337,194394.0
26,32287.0
136990,170976.0
179568,206062.0
0,34778.0
32,34937.0
0,34905.0
28,34933.0
20,34890.0
162387,192856.0
176797,204163.0
26,34806.0
178927,203193.0
0,34904.0
1,34751.0
0,34693.0
135453,168822.0
162018,193222.0
2,34727.0
20,34903.0
2,34742.0
0,34730.0
2,34682.0
161191,194388.0
0,34784.0
2,34055.0
163070,196054.0
148857,182389.0
0,34774.0
0,34887.0
178507,203298.0
0,34883.0
1,34793.0
0,34770.0
0,34804.0
3,33676.0
163080,196054.0
148819,182387.0
1,34741.0
161889,193215.0
163313,196074.0
164800,194355.0
136925,170596.0
116668,148603.0
136938,170859.0
176806,203721.0
137024,171014.0
0,33822.0
161158,194391.0
28,34815.0
150517,182259.0
162920,196054.0
161413,193348.0
163564,196076.0
149140,182368.0
131844,165077.0
176679,204450.0
176858,203791.0
0,34619.0
176727,203480.0
176631,203998.0
136855,170703.0
149113,182363.0
177324,203418.0
162972,196054.0
171176,199901.0
164009,196093.0
0,34791.0
163039,196053.0
163884,194355.0
160710,193378.0
163219,194354.0
30,34936.0
162065,193250.0
164044,194358.0
161482,194393.0
163524,194361.0
161853,194443.0
170928,199752.0
3,33685.0
137005,170873.0
0,34906.0
161129,193370.0
178911,202900.0
128559,161430.0
174902,204458.0
2,34643.0
168139,189966.0
0,34888.0
134171,167407.0
159,35043.0
161778,194434.0
108665,140001.0
169942,194445.0
162886,194470.0
165868,194377.0
179343,202551.0
162780,194465.0
2,33984.0
175781,204410.0
161948,194434.0
164753,194360.0
161863,194427.0
161778,194420.0
175819,204604.0
127911,160655.0
157,35053.0
169890,194395.0
179266,202469.0
116880,148628.0
46,34951.0
6,34856.0
161214,194389.0
131278,164337.0
176956,203717.0
127501,160181.0
151533,182068.0
162544,194497.0
161682,194427.0
176084,204717.0
134113,167355.0
167,35042.0
137005,170696.0
131569,164675.0
163811,194332.0
26,34932.0
149524,182334.0
161953,194396.0
153,35058.0
85,34704.0
161630,193264.0
2,34729.0
122217,154790.0
100,34037.0
0,33846.0
161384,193296.0
162160,194401.0
151443,181912.0
112,33890.0
22,34777.0
164966,194368.0
178719,202704.0
104500,134129.0
137126,170600.0
172292,199206.0
149353,182349.0
107976,138500.0
148445,182386.0
122080,154592.0
149111,182382.0
149166,182372.0
148447,182387.0
148453,182389.0
148450,182387.0
104038,133418.0
149173,182371.0
2,34468.0
137010,170481.0
162488,194408.0
137038,170504.0
137041,170544.0
135486,168835.0
136968,170559.0
177880,201989.0
136954,170608.0
161802,194406.0
161488,194406.0
161440,194403.0
26,34932.0
161382,194397.0
20,33588.0
21,33805.0
131871,165069.0
136967,170564.0
134733,168080.0
26,34932.0
0,34906.0
160530,193391.0
0,34888.0
133093,166364.0
0,34521.0
107452,137781.0
24,34492.0
0,34855.0
133080,166331.0
127765,160596.0
122161,154569.0
0,34470.0
20,34890.0
20,34918.0
20,34917.0
20,34909.0
20,34871.0
22,34910.0
26,34923.0
161410,194396.0
161678,194438.0
162584,194446.0
0,33822.0
0,34807.0
3,34681.0
164961,194422.0
2,34775.0
0,33848.0
22,34831.0
30,34901.0
163630,194360.0
22,34802.0
172386,194770.0
0,33231.0
32,34553.0
166658,190724.0
130682,163650.0
127757,160625.0
137015,171032.0
130815,163790.0
149501,182343.0
137012,170966.0
136966,170763.0
175725,204577.0
129241,162160.0
178767,202794.0
176615,203373.0
175929,204550.0
175738,204247.0
127768,160623.0
0,33250.0
1,33350.0
161839,193513.0
131306,164472.0
185027,202916.0
116721,148633.0
166282,194387.0
2,34043.0
22,34015.0
3,34284.0
108679,140234.0
98051,122075.0
122124,154568.0
127723,160516.0
142,31756.0
167067,194431.0
2,34668.0
0,34775.0
162271,192990.0
1215,35174.0
137049,170989.0
162525,192855.0
0,33794.0
1,33818.0
0,33849.0
108510,139729.0
116725,148647.0
162710,194398.0
162721,194404.0
149503,182345.0
44,34687.0
116600,148588.0
149827,182315.0
0,34640.0
42,34694.0
125584,158204.0
125423,158038.0
122235,154758.0
148966,182391.0
148335,182386.0
180513,204412.0
149595,182318.0
148781,182390.0
149671,182313.0
161746,194394.0
148692,182366.0
20,34036.0
149030,182384.0
107930,138350.0
179096,203123.0
161795,194396.0
148871,182371.0
161515,194395.0
160623,193418.0
149008,182365.0
130704,163633.0
161367,193279.0
0,34901.0
0,34868.0
0,33797.0
104346,132891.0
0,34616.0
0,34766.0
108530,139735.0
122285,154585.0
125793,158425.0
127814,160655.0
162147,193285.0
0,33783.0
108465,140033.0
162520,196026.0
162459,194415.0
122215,154419.0
2,33982.0
153,33641.0
125736,158389.0
122206,154800.0
108211,139360.0
150363,182275.0
2,34466.0
127838,160654.0
127785,160584.0
103995,133403.0
104184,132650.0
163169,194373.0
108240,139344.0
176538,203141.0
162792,194405.0
122063,154645.0
127303,160065.0
137011,170437.0
161641,193182.0
162736,194415.0
127689,160584.0
167645,194410.0
164476,194389.0
134690,167746.0
133143,166393.0
161366,193344.0
162809,194377.0
163236,194377.0
160184,193412.0
170822,194565.0
167639,194391.0
0,34730.0
161964,193168.0
136924,170578.0
0,34730.0
162883,192841.0
0,34773.0
26,34752.0
133037,166260.0
2,34778.0
73,34731.0
131272,164320.0
131388,164471.0
0,34741.0
51,34835.0
133084,166356.0
0,34791.0
135568,168925.0
133185,166418.0
148390,182384.0
148405,182387.0
108899,140787.0
122327,154469.0
40,34797.0
20,34842.0
14,34911.0
140,35028.0
131914,165121.0
164804,194359.0
160987,194392.0
170699,194590.0
161800,194402.0
171235,194584.0
162676,194417.0
167835,194503.0
104007,133518.0
161104,194398.0
151011,182145.0
136479,171122.0
150239,182292.0
136760,171408.0
108568,140201.0
20,34801.0
156848,181066.0
30,34059.0
161212,194415.0
163871,194362.0
163690,194371.0
122167,154679.0
127728,160558.0
131977,165153.0
178823,205579.0
