Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
81000,00000000-0000-0000-0000-000000000000,12,23520.0,48032
81000,00000000-0000-0000-0000-000000000001,6,11760.0,39000
81600,00000000-0000-0000-0000-000000000000,12,23520.0,48000
81600,00000000-0000-0000-0000-000000000001,6,11760.0,39000
82200,00000000-0000-0000-0000-000000000000,12,23520.0,48000
82200,00000000-0000-0000-0000-000000000001,6,11760.0,39000
82800,00000000-0000-0000-0000-000000000000,12,23520.0,48000
82800,00000000-0000-0000-0000-000000000001,6,11760.0,39000
83400,00000000-0000-0000-0000-000000000000,12,23520.0,47999
83400,00000000-0000-0000-0000-000000000001,6,11760.0,39000
84000,00000000-0000-0000-0000-000000000000,11,21560.0,46804
84000,00000000-0000-0000-0000-000000000001,6,11760.0,39000
84600,00000000-0000-0000-0000-000000000000,11,21560.0,46500
84600,00000000-0000-0000-0000-000000000001,6,11760.0,39000
85200,00000000-0000-0000-0000-000000000000,11,21560.0,46500
85200,00000000-0000-0000-0000-000000000001,6,11760.0,39000
85800,00000000-0000-0000-0000-000000000000,11,21560.0,46530
85800,00000000-0000-0000-0000-000000000001,5,9800.0,38652
86400,00000000-0000-0000-0000-000000000000,11,21560.0,46500
86400,00000000-0000-0000-0000-000000000001,5,9800.0,37500
87000,00000000-0000-0000-0000-000000000000,11,21560.0,46500
87000,00000000-0000-0000-0000-000000000001,5,9800.0,37500
87600,00000000-0000-0000-0000-000000000000,11,21560.0,46500
87600,00000000-0000-0000-0000-000000000001,5,9800.0,37500
88200,00000000-0000-0000-0000-000000000000,11,21560.0,46500
88200,00000000-0000-0000-0000-000000000001,5,9800.0,37500
88800,00000000-0000-0000-0000-000000000000,11,21560.0,46500
88800,00000000-0000-0000-0000-000000000001,5,9800.0,37500
89400,00000000-0000-0000-0000-000000000000,11,21560.0,46500
89400,00000000-0000-0000-0000-000000000001,5,9800.0,37500
90000,00000000-0000-0000-0000-000000000000,11,21560.0,46500
90000,00000000-0000-0000-0000-000000000001,5,9800.0,37500
90600,00000000-0000-0000-0000-000000000000,11,21560.0,46500
90600,00000000-0000-0000-0000-000000000001,5,9800.0,37500
91200,00000000-0000-0000-0000-000000000000,11,21560.0,46500
91200,00000000-0000-0000-0000-000000000001,5,9800.0,37500
91800,00000000-0000-0000-0000-000000000000,11,21560.0,46500
91800,00000000-0000-0000-0000-000000000001,5,9800.0,37500
92400,00000000-0000-0000-0000-000000000000,11,21560.0,46500
92400,00000000-0000-0000-0000-000000000001,5,9800.0,37500
93000,00000000-0000-0000-0000-000000000000,11,21560.0,46500
93000,00000000-0000-0000-0000-000000000001,5,9800.0,37500
93600,00000000-0000-0000-0000-000000000000,12,23520.0,47267
93600,00000000-0000-0000-0000-000000000001,4,7840.0,36731
94200,00000000-0000-0000-0000-000000000000,11,21560.0,47856
94200,00000000-0000-0000-0000-000000000001,4,7840.0,36000
94800,00000000-0000-0000-0000-000000000000,11,21560.0,46500
94800,00000000-0000-0000-0000-000000000001,4,7840.0,36000
95400,00000000-0000-0000-0000-000000000000,11,21560.0,46497
95400,00000000-0000-0000-0000-000000000001,4,7840.0,36000
96000,00000000-0000-0000-0000-000000000000,10,19600.0,45418
96000,00000000-0000-0000-0000-000000000001,4,7840.0,36000
96600,00000000-0000-0000-0000-000000000000,10,19600.0,45000
96600,00000000-0000-0000-0000-000000000001,4,7840.0,36000
97200,00000000-0000-0000-0000-000000000000,10,19600.0,45000
97200,00000000-0000-0000-0000-000000000001,4,7840.0,36000
97800,00000000-0000-0000-0000-000000000000,10,19600.0,45000
97800,00000000-0000-0000-0000-000000000001,4,7840.0,36000
98400,00000000-0000-0000-0000-000000000000,10,19600.0,45000
98400,00000000-0000-0000-0000-000000000001,4,7840.0,36000
99000,00000000-0000-0000-0000-000000000000,10,19600.0,45000
99000,00000000-0000-0000-0000-000000000001,4,7840.0,36000
99600,00000000-0000-0000-0000-000000000000,9,17640.0,43919
99600,00000000-0000-0000-0000-000000000001,4,7840.0,36000
100200,00000000-0000-0000-0000-000000000000,9,17640.0,43500
100200,00000000-0000-0000-0000-000000000001,4,7840.0,36000
100800,00000000-0000-0000-0000-000000000000,9,17640.0,43500
100800,00000000-0000-0000-0000-000000000001,4,7840.0,36000
101400,00000000-0000-0000-0000-000000000000,9,17640.0,43500
101400,00000000-0000-0000-0000-000000000001,4,7840.0,36000
102000,00000000-0000-0000-0000-000000000000,9,17640.0,43500
102000,00000000-0000-0000-0000-000000000001,4,7840.0,36000
102600,00000000-0000-0000-0000-000000000000,9,17640.0,43500
102600,00000000-0000-0000-0000-000000000001,4,7840.0,36000
103200,00000000-0000-0000-0000-000000000000,9,17640.0,43500
103200,00000000-0000-0000-0000-000000000001,4,7840.0,36000
103800,00000000-0000-0000-0000-000000000000,8,15680.0,42221
103800,00000000-0000-0000-0000-000000000001,4,7840.0,36000
104400,00000000-0000-0000-0000-000000000000,8,15680.0,42000
104400,00000000-0000-0000-0000-000000000001,4,7840.0,36000
105000,00000000-0000-0000-0000-000000000000,8,15680.0,42000
105000,00000000-0000-0000-0000-000000000001,4,7840.0,36000
105600,00000000-0000-0000-0000-000000000000,8,15680.0,41997
105600,00000000-0000-0000-0000-000000000001,4,7840.0,36000
106200,00000000-0000-0000-0000-000000000000,8,15680.0,42000
106200,00000000-0000-0000-0000-000000000001,4,7840.0,36000
106800,00000000-0000-0000-0000-000000000000,8,15680.0,42000
106800,00000000-0000-0000-0000-000000000001,4,7840.0,36000
107400,00000000-0000-0000-0000-000000000000,8,15680.0,42000
107400,00000000-0000-0000-0000-000000000001,4,7840.0,36000
108000,00000000-0000-0000-0000-000000000000,8,15680.0,42000
108000,00000000-0000-0000-0000-000000000001,4,7840.0,36000
108600,00000000-0000-0000-0000-000000000000,8,15680.0,42000
108600,00000000-0000-0000-0000-000000000001,4,7840.0,36000
109200,00000000-0000-0000-0000-000000000000,8,15680.0,42000
109200,00000000-0000-0000-0000-000000000001,4,7840.0,36000
109800,00000000-0000-0000-0000-000000000000,8,15680.0,42000
109800,00000000-0000-0000-0000-000000000001,4,7840.0,36000
110400,00000000-0000-0000-0000-000000000000,8,15680.0,42000
110400,00000000-0000-0000-0000-000000000001,4,7840.0,36000
111000,00000000-0000-0000-0000-000000000000,8,15680.0,42000
111000,00000000-0000-0000-0000-000000000001,4,7840.0,36000
111600,00000000-0000-0000-0000-000000000000,8,15680.0,42000
111600,00000000-0000-0000-0000-000000000001,4,7840.0,36000
112200,00000000-0000-0000-0000-000000000000,7,13720.0,41315
112200,00000000-0000-0000-0000-000000000001,4,7840.0,36000
112800,00000000-0000-0000-0000-000000000000,7,13720.0,40500
112800,00000000-0000-0000-0000-000000000001,4,7840.0,36000
113400,00000000-0000-0000-0000-000000000000,7,13720.0,40500
113400,00000000-0000-0000-0000-000000000001,4,7840.0,36000
114000,00000000-0000-0000-0000-000000000000,7,13720.0,40500
114000,00000000-0000-0000-0000-000000000001,4,7840.0,36000
