Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
360,00000000-0000-0000-0000-000000000004,1,1960.0,538
360,00000000-0000-0000-0000-000000000005,1,1960.0,524
360,00000000-0000-0000-0000-000000000006,0,0.0,500
360,00000000-0000-0000-0000-000000000007,4,7840.0,525
370,00000000-0000-0000-0000-000000000000,7,13720.0,675
370,00000000-0000-0000-0000-000000000001,4,7840.0,525
370,00000000-0000-0000-0000-000000000002,4,7840.0,563
370,00000000-0000-0000-0000-000000000003,1,1960.0,516
370,00000000-0000-0000-0000-000000000004,1,1960.0,525
370,00000000-0000-0000-0000-000000000005,1,1960.0,525
370,00000000-0000-0000-0000-000000000006,0,0.0,500
370,00000000-0000-0000-0000-000000000007,4,7840.0,525
380,00000000-0000-0000-0000-000000000000,4,7840.0,639
380,00000000-0000-0000-0000-000000000001,4,7840.0,525
380,00000000-0000-0000-0000-000000000002,4,7840.0,600
380,00000000-0000-0000-0000-000000000003,1,1960.0,525
380,00000000-0000-0000-0000-000000000004,1,1960.0,525
380,00000000-0000-0000-0000-000000000005,4,7840.0,523
380,00000000-0000-0000-0000-000000000006,1,1960.0,524
380,00000000-0000-0000-0000-000000000007,2,3920.0,547
390,00000000-0000-0000-0000-000000000000,4,7840.0,600
390,00000000-0000-0000-0000-000000000001,4,7840.0,525
390,00000000-0000-0000-0000-000000000002,4,7840.0,600
390,00000000-0000-0000-0000-000000000003,4,7840.0,523
390,00000000-0000-0000-0000-000000000004,1,1960.0,525
390,00000000-0000-0000-0000-000000000005,4,7840.0,525
390,00000000-0000-0000-0000-000000000006,1,1960.0,525
390,00000000-0000-0000-0000-000000000007,2,3920.0,550
400,00000000-0000-0000-0000-000000000000,1,1960.0,567
400,00000000-0000-0000-0000-000000000001,4,7840.0,525
400,00000000-0000-0000-0000-000000000002,4,7840.0,600
400,00000000-0000-0000-0000-000000000003,4,7840.0,525
400,00000000-0000-0000-0000-000000000004,1,1960.0,521
400,00000000-0000-0000-0000-000000000005,4,7840.0,525
400,00000000-0000-0000-0000-000000000006,4,7840.0,523
400,00000000-0000-0000-0000-000000000007,1,1960.0,518
410,00000000-0000-0000-0000-000000000000,1,1960.0,525
410,00000000-0000-0000-0000-000000000001,4,7840.0,525
410,00000000-0000-0000-0000-000000000002,0,0.0,587
410,00000000-0000-0000-0000-000000000003,4,7840.0,525
410,00000000-0000-0000-0000-000000000004,1,1960.0,525
410,00000000-0000-0000-0000-000000000005,4,7840.0,525
410,00000000-0000-0000-0000-000000000006,4,7840.0,525
410,00000000-0000-0000-0000-000000000007,1,1960.0,525
420,00000000-0000-0000-0000-000000000000,1,1960.0,525
420,00000000-0000-0000-0000-000000000001,4,7840.0,525
420,00000000-0000-0000-0000-000000000002,1,1960.0,517
420,00000000-0000-0000-0000-000000000003,4,7840.0,525
420,00000000-0000-0000-0000-000000000004,19,37240.0,523
420,00000000-0000-0000-0000-000000000005,4,7840.0,525
420,00000000-0000-0000-0000-000000000006,4,7840.0,525
420,00000000-0000-0000-0000-000000000007,4,7840.0,523
430,00000000-0000-0000-0000-000000000000,1,1960.0,525
430,00000000-0000-0000-0000-000000000001,4,7840.0,525
430,00000000-0000-0000-0000-000000000002,1,1960.0,525
430,00000000-0000-0000-0000-000000000003,4,7840.0,525
430,00000000-0000-0000-0000-000000000004,19,37240.0,525
430,00000000-0000-0000-0000-000000000005,4,7840.0,525
430,00000000-0000-0000-0000-000000000006,4,7840.0,525
430,00000000-0000-0000-0000-000000000007,4,7840.0,525
440,00000000-0000-0000-0000-000000000000,1,1960.0,521
440,00000000-0000-0000-0000-000000000001,4,7840.0,524
440,00000000-0000-0000-0000-000000000002,4,7840.0,523
440,00000000-0000-0000-0000-000000000003,4,7840.0,525
440,00000000-0000-0000-0000-000000000004,19,37240.0,525
440,00000000-0000-0000-0000-000000000005,4,7840.0,525
440,00000000-0000-0000-0000-000000000006,4,7840.0,525
440,00000000-0000-0000-0000-000000000007,4,7840.0,525
450,00000000-0000-0000-0000-000000000000,1,1960.0,525
450,00000000-0000-0000-0000-000000000001,4,7840.0,525
450,00000000-0000-0000-0000-000000000002,4,7840.0,525
450,00000000-0000-0000-0000-000000000003,4,7840.0,525
450,00000000-0000-0000-0000-000000000004,19,37240.0,525
450,00000000-0000-0000-0000-000000000005,4,7840.0,525
450,00000000-0000-0000-0000-000000000006,4,7840.0,525
450,00000000-0000-0000-0000-000000000007,4,7840.0,525
460,00000000-0000-0000-0000-000000000000,4,7840.0,523
460,00000000-0000-0000-0000-000000000001,4,7840.0,525
460,00000000-0000-0000-0000-000000000002,4,7840.0,525
460,00000000-0000-0000-0000-000000000003,4,7840.0,525
460,00000000-0000-0000-0000-000000000004,19,37240.0,525
460,00000000-0000-0000-0000-000000000005,4,7840.0,525
460,00000000-0000-0000-0000-000000000006,4,7840.0,525
460,00000000-0000-0000-0000-000000000007,4,7840.0,525
470,00000000-0000-0000-0000-000000000000,4,7840.0,525
470,00000000-0000-0000-0000-000000000001,4,7840.0,525
470,00000000-0000-0000-0000-000000000002,4,7840.0,525
470,00000000-0000-0000-0000-000000000003,4,7840.0,525
470,00000000-0000-0000-0000-000000000004,19,37240.0,525
470,00000000-0000-0000-0000-000000000005,4,7840.0,525
470,00000000-0000-0000-0000-000000000006,4,7840.0,525
470,00000000-0000-0000-0000-000000000007,4,7840.0,525
480,00000000-0000-0000-0000-000000000000,4,7840.0,525
480,00000000-0000-0000-0000-000000000001,4,7840.0,525
480,00000000-0000-0000-0000-000000000002,4,7840.0,525
480,00000000-0000-0000-0000-000000000003,4,7840.0,525
480,00000000-0000-0000-0000-000000000004,19,37240.0,525
480,00000000-0000-0000-0000-000000000005,4,7840.0,525
480,00000000-0000-0000-0000-000000000006,4,7840.0,525
480,00000000-0000-0000-0000-000000000007,0,0.0,518
