Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
2000,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2010,00000000-0000-0000-0000-000000000000,62,121520.0,2050
2010,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2020,00000000-0000-0000-0000-000000000000,61,119560.0,2026
2020,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2030,00000000-0000-0000-0000-000000000000,61,119560.0,2025
2030,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2040,00000000-0000-0000-0000-000000000000,61,119560.0,2025
2040,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2050,00000000-0000-0000-0000-000000000000,63,123480.0,2025
2050,00000000-0000-0000-0000-000000000001,63,123480.0,2092
2060,00000000-0000-0000-0000-000000000000,63,123480.0,2079
2060,00000000-0000-0000-0000-000000000001,64,125440.0,2067
2070,00000000-0000-0000-0000-000000000000,63,123480.0,2070
2070,00000000-0000-0000-0000-000000000001,64,125440.0,2092
2080,00000000-0000-0000-0000-000000000000,62,121520.0,2063
2080,00000000-0000-0000-0000-000000000001,64,125440.0,2097
2090,00000000-0000-0000-0000-000000000000,64,125440.0,2056
2090,00000000-0000-0000-0000-000000000001,64,125440.0,2096
2100,00000000-0000-0000-0000-000000000000,64,125440.0,2067
2100,00000000-0000-0000-0000-000000000001,64,125440.0,2087
2110,00000000-0000-0000-0000-000000000000,64,125440.0,2092
2110,00000000-0000-0000-0000-000000000001,63,123480.0,2076
2120,00000000-0000-0000-0000-000000000000,64,125440.0,2100
2120,00000000-0000-0000-0000-000000000001,62,121520.0,2074
2130,00000000-0000-0000-0000-000000000000,63,123480.0,2073
2130,00000000-0000-0000-0000-000000000001,63,123480.0,2058
2140,00000000-0000-0000-0000-000000000000,63,123480.0,2083
2140,00000000-0000-0000-0000-000000000001,64,125440.0,2088
2150,00000000-0000-0000-0000-000000000000,62,121520.0,2081
2150,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2160,00000000-0000-0000-0000-000000000000,60,117600.0,2022
2160,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2170,00000000-0000-0000-0000-000000000000,64,125440.0,2011
2170,00000000-0000-0000-0000-000000000001,61,119560.0,2091
2180,00000000-0000-0000-0000-000000000000,62,121520.0,2052
2180,00000000-0000-0000-0000-000000000001,64,125440.0,2082
