Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
1390,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1390,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1400,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1400,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1410,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1410,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1420,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1420,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1430,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1430,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1440,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1440,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1450,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1450,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1460,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1460,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1470,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1470,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1480,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1480,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1490,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1490,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1500,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1500,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1510,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1510,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1520,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1520,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1530,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1530,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1540,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1540,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1550,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1550,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1560,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1560,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1570,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1570,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1580,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1580,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1590,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1590,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1600,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1600,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1610,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1610,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1620,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1620,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1630,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1630,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1640,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1640,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1650,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1650,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1660,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1660,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1670,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1670,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1680,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1680,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1690,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1690,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1700,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1700,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1710,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1710,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1720,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1720,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1730,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1730,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1740,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1740,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1750,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1750,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1760,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1760,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1770,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1770,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1780,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1780,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1790,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1790,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1800,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1800,00000000-0000-0000-0000-000000000001,64,125440.0,2100
