Makespan (s),Workflow Response time (s)
151030,181448.0
151902,181456.0
2,31410.0
0,32349.0
2,32208.0
154152,181433.0
2,32320.0
0,31432.0
22,32374.0
30,32445.0
152866,181357.0
22,32344.0
161346,181792.0
0,30860.0
27,32067.0
155779,177884.0
121967,152583.0
119082,149602.0
127756,159366.0
122119,152746.0
139512,170008.0
127789,159318.0
127721,159105.0
164308,191045.0
120570,151142.0
167259,189366.0
165201,189906.0
164595,191068.0
164318,190698.0
119087,149600.0
0,30879.0
0,30974.0
151172,180564.0
122252,153027.0
173368,189612.0
107672,137281.0
155417,181403.0
2,31615.0
24,31597.0
6,31805.0
101692,130964.0
91753,113863.0
113647,143765.0
119021,149472.0
150,29477.0
156167,181439.0
2,32193.0
0,32320.0
151560,180043.0
1218,32749.0
127827,159341.0
151824,179932.0
2,31378.0
2,31403.0
0,31432.0
101493,130454.0
107677,137296.0
152002,181400.0
152008,181402.0
139513,170009.0
44,32211.0
111997,141690.0
139811,169972.0
0,32165.0
42,32220.0
116645,146931.0
116563,146845.0
113832,144026.0
139009,170050.0
138408,170042.0
169112,191099.0
139595,169982.0
138841,170050.0
139669,169979.0
151089,181402.0
138756,170028.0
21,31630.0
139068,170045.0
100647,128841.0
167527,189634.0
151128,181398.0
138922,170030.0
150873,181406.0
150005,180461.0
139046,170028.0
121943,152523.0
150721,180327.0
0,32442.0
0,32411.0
0,31382.0
97547,123972.0
0,32135.0
1,32306.0
101510,130463.0
113823,143793.0
116892,147187.0
119130,149625.0
151484,180355.0
0,31374.0
101533,130825.0
151796,182911.0
151761,181421.0
113704,143587.0
2,31557.0
148,31251.0
116827,147144.0
113798,144059.0
101204,130101.0
140335,169943.0
2,31967.0
119158,149631.0
119106,149562.0
97252,124490.0
97342,123685.0
152428,181381.0
101160,129988.0
165234,189764.0
152108,181409.0
113648,143898.0
118435,148855.0
127701,158748.0
150986,180233.0
152030,181422.0
119013,149561.0
156712,181411.0
153665,181400.0
125780,156481.0
124263,155142.0
150706,180388.0
152080,181370.0
152508,181385.0
149593,180450.0
159711,181590.0
156697,181401.0
0,32272.0
151271,180222.0
127660,158914.0
0,32273.0
152140,179921.0
0,32318.0
36,32296.0
124205,155057.0
1,32321.0
73,32259.0
122309,153002.0
122382,153106.0
0,32286.0
51,32375.0
124827,155741.0
0,32337.0
126323,157305.0
124324,155187.0
138456,170042.0
138487,170045.0
101879,131458.0
113807,143637.0
40,32337.0
20,32387.0
14,32454.0
140,32572.0
122993,153824.0
154005,181369.0
150375,181396.0
159632,181618.0
151143,181414.0
160112,181602.0
151963,181419.0
156918,181512.0
97298,124617.0
150472,181397.0
140977,169838.0
127301,159468.0
140217,169958.0
127579,159757.0
101578,130931.0
20,32343.0
146599,168881.0
39,31652.0
150584,181415.0
153108,181373.0
152947,181383.0
113757,143942.0
119046,149532.0
123030,153829.0
167311,192013.0
155974,178634.0
101478,130474.0
113792,143653.0
122521,153296.0
159587,181572.0
142224,169587.0
